"uniqueID","clearcut","insideHJA","oldGrowthIndex","elevation_m","canopyHeight_m","precipitation_mm","minT_annual","maxT_annual","mean.NDVI","mean.EVI","mean.green","mean.wet","mean.bright","l_p25","l_rumple","B1_median","B2_median","B3_median","B4_median","B5_median","B6_median","B7_median","B10_median","B11_median","lg_DistStream","lg_DistRoad","lg_YrsDisturb","lg_cover2m_max","lg_cover2m_4m","lg_cover4m_16m","be10","tri","slope","aspect","Nss","Ess","twi","ht","ht.r250","ht.r500","ht.r1k","cov2_4","cov2_4.r250","cov2_4.r500","cov2_4.r1k","cov4_16","cov4_16.r250","cov4_16.r500","cov4_16.r1k","be500","mTopo","cut.r1k.pt"
"HOBO-216_M1_S1","no","yes",0.678183068203813,2.20273519666423,-0.212104066696972,2.36353571264921,-2.72952134470601,-2.40617261825232,-0.0527594018040113,-0.952292052757435,-0.0297176368323478,-0.219496422702872,-0.0456152622735957,-0.679563697596374,-0.418421175381788,-1.44968422207046,-0.986831769680379,-0.490463338749981,-0.10037415296742,-0.106619318370698,0.0340842178642994,0.138586356887993,-0.599910250189651,-0.671300108867716,0.180082992476939,3.12801618396475,0.770691479148943,-0.249098745367009,0.397171758561934,0.847883012824735,2.21083977247577,0.393778824775433,0.470435905167543,-0.385364369070135,-1.11569642774011,0.581427244202648,-1.1840450757758,-0.856700305189053,-0.543231188849127,-0.993409110630385,-1.02592633258794,-0.175947237317456,0.497259923617554,0.811663850502003,2.06032923192055,0.748534891402822,-0.178628455918608,-0.140849581781535,0.143621446897392,2.05705352018461,1.48822162985365,-1.69488709728589
"HOBO-233_M1_S1","no","yes",-1.19560374504377,2.4625505240416,-0.958541947962216,2.36353571264921,-2.72952134470601,-2.40617261825232,-0.563527800974623,-1.49696654313788,-1.24083869905123,-0.199020856926013,-0.998020312451425,-1.16886258787215,-0.428402285766212,-1.4966634934909,-1.08289503929528,-0.659663576968826,-0.22761113838177,-1.18230688181226,-0.445668048939656,-0.0221971415941217,-1.46086373007638,-1.45144638359001,-0.35690251446843,3.40915963657991,0.770691479148943,-0.736247023439558,1.06606634013928,0.937911475136799,2.46621044671853,0.124725583021435,0.213099565013552,0.824938342624936,0.29980232706967,-1.38150150681295,-0.793300667131934,-0.928007972540929,-1.93578814471628,-2.00305971378322,-1.62800366738087,0.825676360204343,4.75411120755233,4.60181227499089,2.59371462655392,0.997335239597806,0.68641819966102,0.309039983812958,0.674540396708782,2.31221530538934,1.5469072999455,-1.73409927796099
"HOBO-242_M1_S1","no","yes",1.09978510118452,-0.449549754074189,1.79832133290898,0.274530043331405,0.59058970358789,0.1855551519128,-0.127366021907586,-0.14158442008469,-0.910718207610749,-0.227927538022755,-0.780066079814576,0.579394917013521,2.35273775011958,-0.427885068675925,-0.386436334587228,-0.689089705354712,-0.341454756910398,-0.871301794290508,-0.203872906470462,-0.145350459580422,-0.365104755675089,-0.237885511799776,-1.92184642685652,0.450011742613015,0.770691479148943,0.364122417795069,0.0104342980728948,0.11806872294158,-0.445713907233175,-0.353482685961495,-0.20479475570102,-0.417800553245911,-1.08832651290067,0.654737351258305,-0.353749855813541,1.71464162255717,2.43426870782334,1.38846339061844,1.87588142495704,-0.44345741809712,-0.788769266777229,-1.10594941974119,-1.07187212004069,-0.40752020639559,-0.592362349560268,-0.686622586191829,-0.577538454959771,-0.319287840565556,-0.915441924917012,-0.701511853516894
"HOBO-265_M1_S1","no","yes",0.95925109019095,1.55602642284802,0.602545393969322,0.418736750539919,-1.93593403025059,-1.98242977715817,0.182538400061102,-0.67617234582846,-0.951473823837968,0.391157215465822,-1.06945069121476,0.377386038300343,-0.40379634045436,-1.46142903992557,-1.2389978524195,-1.04220324598534,-0.63610882839626,-1.09403481076648,-0.840983916786115,-0.614017253028288,-1.18692398647606,-1.14805616564245,0.874483518926532,-1.50043112627437,0.770691479148943,0.210101397031381,0.828086792401391,-0.120025593396327,1.55479817921149,0.994778122245823,1.07869711884693,0.475880910340054,-0.472014980502763,-1.21322017169034,-0.29407871488964,-0.188724190711708,0.778856911541184,0.23595745195582,0.344659525765927,0.357548491222475,-0.832008837289901,-0.814240286314362,-0.431362512257268,-0.584790727595048,-1.26224834790746,-0.794368716388143,-0.801068751071269,1.57143273955231,0.241817354002243,-1.59965751564638
"HOBO-270_M1_S1","no","yes",0.818717079197381,2.06964103222007,-0.448335421926844,0.84650597435284,-1.46625947697699,-1.66708678314799,-0.351185882218302,-1.48057587560328,-0.917510810315285,-0.155660835280898,-0.800213109722184,-0.453569435141635,0.732755722561934,-1.79028393986864,-1.29903739592882,-0.858289943573556,-0.247701188710351,-1.05297803353589,-0.380421740654318,-0.0974575025857498,-0.560776001103891,-0.454592810333746,0.408373863225414,-0.214747888299245,0.770691479148943,0.132134828860992,0.38058740096358,0.671289617175945,2.07226587183651,-0.359465659057699,-0.250210399252673,-0.484591205448592,-1.02049772283692,0.800200737420905,0.44312019092642,0.16781402980103,-1.17355583869841,-0.963233683504773,-1.42179999972605,-0.190672900352828,1.88214214162823,1.68392730312035,1.65676900458308,0.346633388491849,1.31244260361513,0.835732457015329,1.03309872823623,1.99674621793004,0.952339102873141,-1.07682843997849
"HOBO-273_M1_S1","no","yes",0.490804386879054,2.71602935915829,-0.926274729796367,0.63673172229932,-1.90354273485957,-1.92330249646175,-0.0699763141356056,-1.55748593095793,-1.61375258753029,0.654930680473601,-1.70499790739112,-0.38321264159787,-0.44588195176486,-2.07215956839127,-1.82738537881079,-1.37324719032656,-0.709772346267726,-1.68525240288703,-1.27851798411132,-0.836377410503552,-1.96960896819126,-2.05822681948512,0.643883744955683,2.41102272804845,0.770691479148943,0.30865713722036,-0.102745439976064,0.739843493467453,2.71492698561541,0.0952527478107859,0.138676528532984,1.28158239987085,1.21139817575294,-0.894284371988112,0.161104020597269,-0.888301257760637,-1.33684834471525,-1.59592078964762,-0.785616575888819,-0.497778106349725,-0.541277814679174,0.102851765548678,0.511833583184583,0.490381596759175,0.0800074729663929,-0.0780589960296027,-0.426017857544261,2.5140320487954,1.9052247876628,-1.97684134880679
"HOBO-304_M1_S1","no","yes",0.771872408866192,-0.691813257016856,1.64907287455976,-0.610779542299875,-0.672671971412742,0.648715874649084,-0.13884396346198,0.051321128591718,-0.79048913974045,0.188810447788622,-0.717182925860527,1.61715642724716,1.71416179749751,-0.0168164437470887,-0.218325612761146,-0.497819870846453,-0.36154480723898,-0.977022995659287,-0.537780484166015,-0.47375930754389,0.769788467811961,0.888992440576869,-0.0461221064785959,0.64347355888455,0.770691479148943,0.427840670124317,-1.09344939635251,-1.19834054904883,-0.689225474764532,-0.0360489198260108,0.0671230455815998,-0.470825133319557,-1.03571314060177,0.770887487778731,-0.258492873046135,1.48304413207494,1.15238109035426,1.36688377481882,1.32950518153981,-0.733386862326943,-0.772977352845121,-0.669405294274289,-0.844529203548117,-0.920742083260151,-0.766159511553352,-0.638524687050159,-0.717479641971638,-0.692856322396838,-0.131335453782948,-0.0349047820403282
"HOBO-308_M1_S1","yes","yes",-0.258710338419979,-0.261769947334546,-0.69989007324897,-0.596430055793271,0.072328206417976,-0.041097384213218,0.767913419335285,0.835551529093193,0.427424525182967,0.689859586798832,-0.040120617753339,0.424290364004106,-0.441162959411424,-0.0755405330226368,-0.206317704059283,-0.483106806653509,-0.522265209867632,0.256733160120057,-0.510914357224994,-0.634542806026004,0.221908980611316,0.282212004681753,-2.99951738455551,-0.828471815071515,-0.242053832372088,0.421368982456345,-1.12378159281115,-0.156013032071722,-0.262853925899972,-1.55586727916655,-1.51749915580849,-0.0754683995185449,-1.18119661183008,-0.160609106406841,1.15437362683708,-0.141246736549444,0.510941222131074,1.60979057688069,1.45018557058803,-0.736615660575199,-0.37695072931575,-0.0233247202634204,-0.715993649752458,-0.606580527791571,-0.357991262514131,-0.252198499130153,-0.727498447520529,-0.222517993621171,-0.31915912674672,-0.561468351105851
"HOBO-310_M1_S1","yes","yes",-1.24244841537496,-0.0195180330288824,-0.61496928226458,-0.169120858688302,0.072328206417976,-0.0115342168799451,0.957299454982815,0.940199637198695,1.81447399744935,1.0584197707823,1.02095629071401,-0.170010495697613,-1.15207224008859,-0.0755405330226368,-0.122262343146242,0.171624549932454,-0.301274656253235,1.59005200068359,-0.263362187554153,-0.590070774530951,-0.0911650120747664,0.0221632464409886,-0.357074793043915,-0.140669027481752,-0.774464266213942,0.476423099150732,-1.05418862890005,0.494463586226607,-0.0155228932311285,-0.673960857761957,-0.497162251782992,-0.706545997286224,-0.695217799754769,1.21084193017585,-0.404677872548139,-0.959700294974351,-0.506761600369647,-0.139373057042114,0.878702931501134,-0.728996248157948,-0.525291125933231,-0.55407044996065,-0.586425617374566,0.0363791291107012,0.857561123769493,0.344411388082478,-0.581388840118484,-0.0272537357776495,0.0721709171447038,-0.477442249659225
"HOBO-312_M1_S1","yes","yes",-0.539778360407116,0.231325667082052,0.508012615937209,0.13956509993371,-0.802237538433612,-0.652074899500211,0.997472250423201,0.787640347068986,0.597239592796383,0.777784075134758,0.00444705446652095,-0.135898184885639,-0.699862165871739,-0.510098793661692,-0.638602417326351,-0.622880916486468,-0.689682295939144,0.438409399365434,-0.499400302821699,-0.620859104027527,-0.404239004760849,-0.324568431213364,-0.310307325365602,0.0876774040784083,-0.392580962004886,0.482262875614359,-1.42582789836875,0.462779064833711,0.232258019224431,-0.0788137920401955,-0.114785690165729,-2.04257198938335,1.55780861838099,0.137549323406579,-0.953065442407286,-0.525759711834595,-0.252467321718951,0.44083800006996,0.535696544198809,-0.762215948180009,-0.75400731509051,-0.660442705542967,-0.464100545330978,-0.0111739295802467,-0.0835536534026001,-0.586007033231602,-0.28473306811691,0.221360708378635,0.122429521796244,-0.0031615881604916
"HOBO-315_M1_S1","no","yes",1.05294043085333,0.332638856720878,1.88827724184602,-0.826221278254154,-0.138215212813883,-0.169205713885036,0.257145020164674,0.18496811002766,-0.0507747052164113,0.364659424460474,-0.21655975845936,1.64140826893952,0.199794834518578,-0.322181707979938,-0.254349338866735,-0.232984715373478,-0.287881289367514,-0.170257323078119,-0.391935795057613,-0.446391903546934,-0.130299261160527,-0.0645196729725995,0.330586942325475,1.13205684888727,0.770691479148943,0.463670195330596,-0.726133926643408,-0.96809994156739,0.334696406752312,-0.0922926023974106,0.0266818376753022,-0.186851695779509,-1.19931807717045,0.109168654593625,-0.106716312554329,1.18440534230608,0.59329475715901,0.622410025111057,0.74231925308607,-0.680984859577238,0.491348522155433,-0.0482995869394223,0.00939122554827924,-0.885907584727165,-0.397120601973127,-0.417597848816764,-0.168209818662635,0.244964206789377,0.653863632946446,1.26843341373178
"HOBO-331_M1_S1","no","yes",0.584493727541433,0.998845890275397,-0.621831794249849,2.34535762352046,-0.802237538433612,-0.681639003008875,0.394880318817423,-0.848904765231517,-1.17562971308768,0.400792775831403,-1.35761427049934,-0.759514502308971,1.96629014549007,-1.82551839343397,-1.50317184386049,-1.53509089644893,-0.837009331682075,-1.33832263528851,-0.982990587760086,-0.668752061022199,-1.69566922459094,-1.62481222241718,-1.9954329598665,0.360968249536873,0.770691479148943,0.343572942151828,1.07001985212132,0.577303124286614,0.993971956350352,-0.624409887030745,-0.547008269651373,1.06637799452965,0.826252179820681,-1.21609784752978,1.56884474098011,1.17343491406015,-0.0642480807329363,0.324829174259037,-0.460172732664554,0.834863342419587,1.3754536112094,1.58578762394969,2.05410489071537,0.171713575425976,1.51038605455074,1.42232063073293,1.20196707751608,1.22828867905843,-1.28801303940886,-0.548397624214153
"HOBO-333_M1_S1","no","yes",0.397115046216675,1.55861317277244,0.143382992616559,2.55518174537573,-0.802237538433612,-1.42072483811321,-2.20487344325322,-2.52075285376039,-0.917510810315285,-0.674776649976573,-0.124982349788415,-0.169477579796043,0.601769418655654,-0.791974422184323,0.0698641960835666,0.679225264588988,1.39968293823333,-0.735814429429548,0.287393414736788,0.915136445301609,-0.48250750293237,-0.411251350626952,-0.826583933332442,-0.781568464176778,0.770691479148943,-0.0334739279474469,-0.143327369959059,0.381138127048835,1.56004234284989,-0.0808620731522157,-0.05455162461241,-0.918342721752813,-0.274579318377435,1.46157320322898,-0.702369199152427,-0.372783430037094,0.127958456008607,-0.69636175698402,-1.17199415111086,-0.515229365477888,1.42193061933205,2.17895282392743,2.47978600240624,-0.123954623971708,0.554833560509864,1.33015953405466,1.31385475711612,1.58100038116616,0.21511121684855,-0.873298549807774
"HOBO-335_M1_S1","yes","yes",0.537649057210244,-1.06260224697219,0.866699015271698,-0.513552123688477,0.218089421944139,0.865514652350589,0.446531055812203,0.836812349672778,-0.619315551586127,0.277939381170246,-0.731224795190072,0.656147819665884,0.230481435299854,0.182845459789775,-0.146278160549968,-0.549315595521753,-0.555748627081934,-0.669097166429833,-0.528185438829936,-0.559282445034376,0.143640482439796,0.0655047061477826,-0.33013311464786,0.521427224809574,-0.20139717209908,0.302405542359984,0.757618251308879,-0.369370516983272,-1.06300503143467,-1.25978170735665,-1.24504914551011,1.26753322423248,1.18977588197803,-0.919572650641426,1.47854792469972,-0.103642574811199,0.984379652106723,1.42314489888286,1.48623568895574,0.24661391599999,-0.310915203162231,-0.540581383439066,-0.701759090881115,-0.714533733042366,-0.720761493319551,-0.798341198893512,-0.80488105112031,-1.1386163490285,0.248966735949984,-0.600680531780943
"HOBO-341_M1_S1","no","yes",0.0223576835671586,-0.270551798654192,0.752017386336779,0.252827538987877,1.01167692750839,0.0180289504533277,-0.586483684083415,-0.308012736589826,-1.48197609506228,-0.105074143361598,-1.19582751518067,0.449341681211521,2.62560793944015,-0.251712800849281,-0.326396791077913,-0.762655026319427,-0.374938174124701,-1.56516132948754,-0.556970574838174,-0.343764138558351,-0.52164175201813,-0.541275729747334,-0.483050321066076,-0.0784240258412131,0.770691479148943,0.369761170267436,0.321179208150151,0.177917167856907,-0.271240834764369,-0.744075574733299,-0.804704798601656,0.723957656173214,0.0689175106217528,-1.3823405597765,1.77034524444189,1.86152344157282,1.1556430848328,0.748966487970937,0.744841240146622,-0.240672359426167,-0.0476187695246723,-0.20718422960663,-0.525748165087255,-0.352299403747813,-0.184374641746354,0.0706980723644634,-0.27829588319593,-0.175098023562948,-0.680960188357318,0.232111495890061
"HOBO-345_M1_S1","no","yes",1.14662977151571,0.703724388800986,1.36638544341895,0.839560626570449,0.137111182656801,-0.169205713885036,-0.752913836622155,-1.10106888114839,-1.03298505629241,-0.1038696983159,-0.751982341155486,0.501576182558028,-0.428962517764308,-0.510098793661692,-0.458483786798406,-0.0490714129616907,0.120616400646976,-0.838456372506033,-0.251848133150858,0.0599050703967452,-1.1477897373903,-1.06137324622886,-0.460250726736567,-0.226074164495955,0.770691479148943,-0.0772609430233438,-0.26142457929902,0.0550999589328555,0.706109700257053,0.422280438546948,0.521275492086668,0.774242607755806,0.183906312267499,-1.38706369828762,-0.463528016093726,0.378689626095767,0.846037484078705,0.752121433848647,0.280611673406222,-0.560662251399455,-0.731920966621105,-0.539178820429546,-0.262924539620689,-0.460600011910469,-0.858348322322451,-0.609923267963956,-0.376620265803857,0.475564232536757,1.64541087053272,0.454313853048916
"HOBO-347_M1_S1","no","yes",-0.774001712063064,-0.442500513761099,2.72971173423123,-0.839191915296562,1.01167692750839,0.520607544977265,0.343229581822643,0.522868025356271,0.26100575892182,-0.279718674987753,0.211411998062857,0.0645117427974216,0.578199688711274,0.0653972812386785,0.0218325612761145,-0.107923669733463,-0.200824404610328,0.261865257273881,0.321935577946673,0.159111909885709,-0.756447246532692,-0.627958649160922,1.02381202263645,1.66808642616296,0.770691479148943,0.472542713901974,-1.65588797944962,-0.0104984614567738,-0.444645027064102,-1.05480417747168,-1.02571067602956,1.52123879430097,1.4854244319035,-0.393853684401367,1.61872773103908,1.25431119138328,0.876530472842457,1.16579654680224,1.38272664981376,-0.775549580796734,-0.802648271746336,-0.717776236758035,-0.764614763473877,-0.510905109136953,-0.652826783229613,-0.679202593461372,-0.80799538252945,-0.335223750502833,-0.805532131101669,-0.929315950772191
"HOBO-349_M1_S1","no","yes",1.6150764748276,-1.15172732113656,-0.571477833595352,-0.248985528280022,0.00754561563593216,0.707843155345498,0.314534727936654,0.67290567432681,-1.00105982358109,0.0238014765280474,-1.01694631024342,-0.141228157202987,0.376619021148569,0.0419076455284593,-0.302380973674187,-1.04955977808182,-0.656198878724842,-1.09095555247418,-0.485967239351188,-0.401919872051881,0.0653719842682749,-0.107861132679394,-0.093516917351764,-1.00829076347443,0.770691479148943,-0.1103098248354,-0.110899763480727,0.344715945338213,-1.15759855110834,-0.0523293304884206,-0.129440878262259,1.07698867196089,0.847605606418175,-1.20380218472205,0.741173970050479,1.37135947179601,1.16476550306005,0.812724877922505,0.891778703027945,-0.501365668169168,-0.974457121170979,-0.747180475150425,-0.883508987785711,-0.170059028622668,-0.803007900259327,-0.516356525703111,-0.458288970580954,-1.06092524500005,-0.883395760816783,0.149952641142249
"HOBO-351_M1_S1","no","yes",0.725027738535002,0.142070066770275,0.35144340109423,-0.485773214304115,0.865915713601792,0.313663481584619,0.423575172703412,-0.204625449063907,-1.68643343646883,0.535690620949536,-1.77337570586543,-0.550842853211003,0.554931243837632,-0.815464057894542,-0.998839678382242,-1.21876001630066,-0.857099382010657,-1.66780327256403,-1.19600059422104,-0.925321473493658,-1.1477897373903,-0.974690326815274,0.52186370576492,-1.0503525406315,0.770691479148943,0.129710795237905,0.625400771935654,0.459249470444892,0.145234071379211,-0.114836146186545,-0.0329154304372024,1.70568738584418,1.55861437282002,0.0461011255666479,0.521912907718381,0.318961868141995,1.28204511407517,0.98389507736537,0.642360731945089,0.0661176003615023,-0.397558974782475,-0.433764825366783,-0.589077063788287,-0.0163352450398347,-0.693424429415269,-0.405056860816019,-0.380472925040927,0.20678505002503,-0.364354180224571,0.299332377047362
"HOBO-353_M1_S1","yes","yes",0.303425705554296,-0.0289054294980786,-0.848445573623743,-0.485773214304115,0.865915713601792,0.313663481584619,0.876953864102046,0.833029887934025,0.26100575892182,0.836801882373942,-0.261737946737026,0.175643515875247,-0.250014367608706,-0.357416161545267,-0.578562873817036,-0.725872365837069,-0.703075662824865,0.0863475346130926,-0.689382200476065,-0.747433347513446,-1.26519248464758,-1.23473908505604,1.01160454765317,-1.45089773621268,-0.392580962004886,0.415664456018728,-0.275532203503537,0.138908261995182,-0.0287306891869698,-1.65050533747603,-1.65691218836098,-1.1540265940621,0.256249650930871,1.54104711593601,-0.0228188171833951,-0.154594176162859,0.761627066858652,0.758130938959869,0.970729172986808,-0.565598751157046,-0.753497404088403,-0.552269358627226,-0.704971085314578,-0.388841592978029,-0.853932017367745,-0.563634961940769,-0.698037612578333,0.14200331042402,-1.10757377767832,-0.531592403924828
"HOBO-357_M1_S1","yes","yes",0.584493727541433,0.0533484468792019,1.05187786375107,0.252827538987877,1.01167692750839,0.0180289504533277,0.802347243998474,0.544301975209205,-0.120059252802685,0.824757431916966,-0.57310113621824,0.197763083985082,-0.311856282354399,-0.463119522241254,-0.746673595643118,-0.850933411477085,-0.743255763482028,-0.362197756631145,-0.85249797118941,-0.85348203800165,-0.991252741047254,-0.888007407401686,-0.402804480292893,-1.77934528973248,-0.329322185868495,0.424144421356811,0.1709907095823,0.0708102874778777,0.0539386408494489,-1.45423767165099,-1.44261572298103,1.47904516831087,1.45113694604727,-0.489750312347385,1.11506035624122,-0.199694618957634,0.151272520655812,0.237223623872833,0.398751279713869,-0.349809870803923,-0.734957139041239,-0.314261774611495,-0.656582881285905,-0.447813955562848,-0.723356239885323,0.212675933566307,-0.437457238230531,0.284560181314378,-1.47524755437381,0.48979154032638
"SM-01_M1_S1","no","yes",1.05294043085333,-0.799119604331948,0.247756881209588,-0.224576445895389,-0.154410859699611,0.589588593952668,0.297317815605059,0.474956843332065,-0.795923221904079,0.355023864094893,-0.888737938104097,1.58357723566216,0.204257445892735,-0.0403060794573079,-0.326396791077913,-0.586098256004111,-0.508871842981911,-0.853852663967505,-0.606864810585785,-0.593491700030571,0.61325147146892,0.758968061456487,-0.580867200554753,0.525845072831872,0.770691479148943,0.414774570955645,0.202796814807039,-0.431554600984279,-0.797698522198071,-0.104214968140628,-0.00670711328872846,-0.140820424431681,-1.1975268464957,-0.00272153213076573,0.576329842954167,0.83396170082184,1.1281043254328,1.0930886056294,1.30038380378169,-0.328594468065936,-0.673884040935118,-0.852498115422917,-1.12440650399068,-0.740125073982027,-0.513616415754053,-0.807977753153625,-0.994409035141283,-0.783904694356937,-0.268068731652724,-0.290717579777834
"SM-02_M1_S1","no","yes",1.28716378250928,-0.57675767180385,-0.626414253297669,-0.694219109684721,0.50961107884377,0.254537137063594,-0.0183255771408252,-0.0823258528442244,-0.936530097887988,0.214103793748272,-0.903390323491448,1.61982161673124,1.54422033894186,-0.310436890124829,-0.410452151990954,-0.608167852293525,-0.461995058881887,-1.11045752165872,-0.666354091669475,-0.525073190038182,0.339311727868597,0.325553464388547,0.020104582756046,-0.425869326300058,0.770691479148943,0.475712892906468,-1.09893714854671,-0.492746949144845,-0.572114450391327,0.282138165502648,0.335048111675162,-0.563277575871489,-0.921761822942996,0.960070278867972,-1.057079061505,1.80865214314943,2.00881362118431,2.21556940582507,1.43702898186191,-0.733981348020926,-0.212908489197396,-0.313783442728318,-0.700647416963504,-0.763121833290763,-0.589606555624458,-0.576092357532823,-0.785612568242588,-0.482893489238031,-0.703874037620217,-0.00129434146167773
"SM-03_M1_S1","no","yes",2.31774652979545,-0.90113279274235,-0.407814188849781,0.273916664174527,0.833524418210771,0.303808777130237,-0.0986711680215944,0.304746065088176,-1.25034834283758,-0.127958599229853,-1.08837668900676,-0.761646470903371,2.89662166532277,-0.110774986587966,-0.218325612761146,-0.762655026319427,-0.488781792653329,-1.30753005236557,-0.42072093106585,-0.302713032562917,-0.169433510246287,-0.151202592386188,0.0167499285136507,1.40442143978321,0.770691479148943,0.447256740838731,0.784197419756984,0.631431124689258,-0.90313214948862,-0.680734504722072,-0.640395364347453,1.57555291090506,1.52011885768668,-0.267071779123067,-0.538222991348947,1.76827503397573,1.40590425308293,1.39653915873791,1.31143153565371,0.287160844584601,-0.45355331647833,-0.497732176342312,-0.863638046317783,0.26948739859983,-0.382328796148332,-0.409915248231553,-0.243282959559333,-0.842267816280014,-0.595315821412665,-0.163744804258488
"SM-04_M1_S1","no","yes",0.725027738535002,0.00740930848368424,-0.035623507447863,-0.596430055793271,0.072328206417976,-0.041097384213218,0.303056786382257,0.172359904231817,0.170664142951483,0.339366078500824,-0.0181420396723122,0.447209610954417,0.684311905731043,-0.228223165139062,-0.206317704059283,-0.14470633021582,-0.254397872153212,0.0288680464902613,-0.219224979008189,-0.384815244553784,0.0262377351825146,0.152187625561371,0.148279223807946,2.10888929893283,0.770691479148943,0.486146636618447,-1.46813268096462,-0.174164969483786,0.00493119768424619,-0.66141591417314,-0.571017447834265,-0.619964840343765,-0.838896571427023,1.06608343741698,1.18742537067079,1.22280184116682,1.94617928705211,1.63183741804855,1.0501775847158,-0.765004606181919,-0.999108580155662,-0.689730408251993,-0.169775254668964,-0.617140938527999,-1.43444144890284,-0.848576853539788,-0.419449407447429,0.123664831312208,-0.764647239971283,1.11345193773023
"SM-06_M1_S1","no","yes",1.42769779350285,-0.27458664163552,-1.52828132385277,0.517801799344394,0.687763589760955,0.412208634068685,0.073497955294341,-0.314316839487747,-1.21502680877399,0.137019310823624,-1.20742732027899,-1.05719794972411,1.46442191951211,-0.768484786474104,-0.770689413046844,-1.0274901817924,-0.589232044296237,-1.25620908082732,-0.645244991930101,-0.47375930754389,-0.795581495618453,-0.671300108867716,0.240334401277113,0.71288959983007,0.770691479148943,0.0930506147459738,1.11022464213966,0.707009788420516,-0.278269553227264,-0.534329098551047,-0.543758498251561,0.124899975985913,-1.03328200463058,-0.619441800514094,0.755930496447273,2.42238559754932,1.18588161279695,0.963023796656628,1.78804671220428,0.931270412986008,-0.532389348496445,-0.628329562515333,-0.786135578208889,0.419722692413905,-0.0382319506096759,-0.0716078602894009,-0.0970629432431732,-0.21141903387263,-0.493622184760225,-0.630556478961966
"SM-07_M1_S1","no","yes",0.678183068203813,0.758362515904631,2.38910649155282,0.435537241290008,-0.786041889928317,-0.573239146070427,0.412097231149017,-0.183191499210974,-0.250477224729788,0.418859451516867,-0.491291984472195,0.846963634517399,0.654123740364868,-0.991636325721186,-0.902776408767338,-0.770011558415898,-0.575838677410516,-0.514107832384342,-0.587674719913627,-0.511389488039704,-0.52164175201813,-0.627958649160922,1.14371418938119,2.01890482935465,0.770691479148943,0.489702629875215,-1.75910619591234,-0.93658091062303,0.760490522796647,-0.188518234213168,-0.0942442213057274,-0.252788267471567,-1.18787736575973,0.268964188706325,0.0805413149964493,1.32092586548805,1.00130603518963,1.5259043144176,1.6636528311867,-0.780257330709897,-1.13807426478538,-1.23943542447058,-1.46204988824177,-0.88015267220819,-1.19858265338823,-1.71052745426255,-1.72784954776811,0.784777766443092,0.0141163488445278,-1.17765976171444
"SM-08_M1_S1","no","yes",1.94298916714593,1.31564966987144,-0.253765326013859,0.647302470879061,-1.25571605774513,-0.859018962892858,-0.425792502321874,-0.882946920880296,-0.623391113208849,-0.196611966834617,-0.430850894749372,1.50575829788126,1.29038777376425,-0.827208875749652,-0.662618234730077,-0.284480440048779,-0.0200139516530945,-0.65780655269142,-0.115598489378535,0.0393795173990285,-1.1477897373903,-1.14805616564245,-0.442529409329407,0.836801110915397,0.770691479148943,0.378859690364138,-0.101591025323732,-0.150286460806926,1.30977996569959,1.03033976878643,1.07749412708426,-0.125553612784081,-1.19515682195831,-0.0397591566703571,0.235609935602553,1.13747633980813,1.01232873925705,0.63762270926342,0.396703750249394,-0.497266855197658,0.291008001692832,1.01306965286506,1.04605394973803,-0.603189947359328,0.380985950178971,0.934279133941323,0.338439121433194,1.34898845092977,0.0412162413897217,-0.951722911157958
"SM-09_M1_S1","no","yes",2.17721251880188,1.42662289691128,1.96152393713963,0.58597369577534,-1.17473782007736,-1.05610927771547,0.34896855259984,-0.803515224366481,-0.948756782756154,0.404406110968496,-1.11584991160804,1.43859971138586,0.475567324949921,-1.53189794705623,-1.32305321333254,-1.04220324598534,-0.662895562167702,-1.09300839133571,-0.814117789845094,-0.655068359023721,-1.77393772276246,-1.75483660153757,0.994054156643377,1.97103003365026,0.770691479148943,0.463548372474341,-1.79616516868764,-1.15773319594517,1.42695726064328,-0.37338649968529,-0.153423637441692,1.22486670676052,1.12079453095997,-0.992991203576718,-0.765394527861931,1.00705039565466,0.823980279881248,0.213816410208824,0.548046939586465,-0.78178652988548,0.124884463332879,0.740055950254013,0.30164610964187,-0.915423445083206,-1.10263759595585,-0.642367976891504,-0.268807445675528,1.44513868883419,0.203136897130147,-0.830351875735054
"SM-PG_M1_S1","no","yes",2.13036784847069,-1.53534502838124,0.59018672740777,-0.710406226384403,0.671567941255661,1.29911126172373,-0.127366021907586,1.24531821745811,-2.20470902282498,0.292392721718617,-2.08779147563567,1.20514330469396,0.502486686287504,0.159355824079555,-0.350412608481639,-1.45416904338775,-0.850402698567796,-2.19230360168486,-1.19216257608661,-0.925321473493658,0.0262377351825146,-0.0211782132658055,-0.827294614824481,-0.761368351505384,0.770691479148943,0.407471751288323,-1.36063324629153,-0.248877424440916,-1.53476835814585,-1.41510242827665,-1.37400782271963,1.11397631324625,0.920379467148442,-1.15785856208464,0.884761200530685,1.63876325342721,1.74635484750616,1.81810462586483,1.41404135419809,-0.757577485613009,-0.685807724419438,-0.749365783252465,-0.859379255901752,-0.657754495392633,-0.585893600507329,-0.829099659369404,-0.826656655860883,-1.34694486429768,-1.55594105776075,-0.705246346914522
